conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1542264667493617668,Wed Jun 29 23:19:07 +0000 2022,0,@EastPointMadeMe Need a goon for sure,1542286572753649664,,EastPointMadeMe,en,,0,1,0,https://x.com/DukestheScoop/status/1542286572753649664,1259875256304623616,DukestheScoop
1542286486414000128,Wed Jun 29 23:18:47 +0000 2022,0,Hey @SenBobCasey .... don t vote for this goon,1542286486414000128,,,en,,0,0,0,https://x.com/artofsophistry/status/1542286486414000128,168276521,artofsophistry
1542255198030135298,Wed Jun 29 23:17:43 +0000 2022,0,@goobysart Gonna turn a goon pic into a triangle profile pic,1542286219844890624,,goobysart,en,,0,0,0,https://x.com/fanartiguess/status/1542286219844890624,1070148578931224582,fanartiguess
1542286143210807296,Wed Jun 29 23:17:25 +0000 2022,1,Yahoo really surprised YG is a booty goon? HE IS A SIGNED ARTIST TF YOU THOUGHT? Dat ass is touched!,1542286143210807296,,,en,,0,0,0,https://x.com/bonnet_baby/status/1542286143210807296,892179061803552768,bonnet_baby
1542216002984886280,Wed Jun 29 23:16:17 +0000 2022,0,@AshIsHereForIt I laughed waaaay too hard at this Kyle s a goon!,1542285859109490688,,NashIsHere4It,en,,0,0,0,https://x.com/Derrick1Baker/status/1542285859109490688,397702844,Derrick1Baker
1542285808802988032,Wed Jun 29 23:16:05 +0000 2022,0,sneed are meepsternotchy goon love,1542285808802988032,,,en,,0,0,0,https://x.com/abandonedmcds/status/1542285808802988032,1386910308757774337,abandonedmcds
1542276288710418434,Wed Jun 29 23:11:36 +0000 2022,2,@annettejals @2socialismsucks Vatican dignitaries in no particular order: Bono Bourla Aerosmith Chelsea Clinton... revolving door for globalist goon Jeffrey Sachs... get the welcome mat... while Cardinals Zen and Burke contemptuously ignored.,1542284681017667584,,AMJalsevac,en,,0,0,0,https://x.com/ChristIsOurKin1/status/1542284681017667584,1378360936294019080,ChristIsOurKin1
1542284652802621444,Wed Jun 29 23:11:30 +0000 2022,5,Some Blüdhaven goon: The hell you supposed be? Nightwing: *Unsheathes his Escrima sticks* Stick around and find out. ,1542284652802621444,,,en,,0,1,0,https://x.com/Dan4Neo/status/1542284652802621444,1054819995677450240,Dan4Neo
1542217092325408770,Wed Jun 29 23:07:32 +0000 2022,1,@SomePinkLion Idk be a dumb goon mutt? Or make some institutional videos so there's more dumb mutts ,1542283657070710785,,,en,,0,0,0,https://x.com/Pup_Blitz/status/1542283657070710785,925582602789982208,Pup_Blitz
1542233317927690240,Wed Jun 29 23:07:21 +0000 2022,0,@macsween_prue Bit early to be on the goon.,1542283611986006016,,macsween_prue,en,,0,0,0,https://x.com/JohnLee84586356/status/1542283611986006016,1207821956688437248,JohnLee84586356
1542283449956028417,Wed Jun 29 23:06:43 +0000 2022,0,Gonna post something you ll goon over for hours tonight don t miss out Findom finD finsub findombrat paypig humanatm https://t.co/VwW0FLRPuD,1542283449956028417,,,en,,0,0,0,https://x.com/goddessally888/status/1542283449956028417,1475148144325369871,goddessally888
1541822260805152769,Wed Jun 29 23:05:31 +0000 2022,1,@JasonStewart @BrianBeckner Freaking goon.,1542283146946678785,,JasonStewart,en,,0,0,0,https://x.com/ObstinentStu/status/1542283146946678785,1484690221505548290,ObstinentStu
1542282700366700546,Wed Jun 29 23:03:44 +0000 2022,0,Cassidy Hutchinson did not do her job https://t.co/AacCBaJruc This story or whoever the goon is that wrote it is a complete idiot!!!,1542282700366700546,,,en,,0,0,0,https://x.com/Wackbard/status/1542282700366700546,1505690577119109123,Wackbard
1542282655567433728,Wed Jun 29 23:03:33 +0000 2022,0,I know bitches be mad af when they find out I m just a nerd in the neighborhood sorry bae I m just the brains I m only a goon at night lmaooo,1542282655567433728,,,en,,0,0,0,https://x.com/1GranPlan/status/1542282655567433728,3120729337,1GranPlan
1542280339489439744,Wed Jun 29 22:59:40 +0000 2022,1,@JeuneTruie Ah ouai rien avoir avec ce que je pensais je croyais que c'était l'équivalent de dormir Bah en tout cas je goon fort alors,1542281677816332291,,PornParadiseFR,fr,,0,0,0,https://x.com/Issoul3/status/1542281677816332291,1311227033700249600,Issoul3
1575636497415356416,Thu Sep 29 23:59:49 +0000 2022,0,@BBCBreaking these redial Islamist goon will make England another Syria/iraq,1575636497415356416,,BBCBreaking,en,,0,0,0,https://x.com/Mtoro7150/status/1575636497415356416,907427373951447042,Mtoro7150
1575516160598024192,Thu Sep 29 23:59:42 +0000 2022,0,@OnlyBandzNFT Shot goon ?,1575636469451919360,,BandzMcBagz,en,,0,0,0,https://x.com/__KingBrian_/status/1575636469451919360,2675776622,__KingBrian_
1575636372274094080,Thu Sep 29 23:59:19 +0000 2022,0,1.She gettin left with buddy 2. He going out so sad 3. I hope this turned bro into a goon 4. I hope every time trip and fall it s on a cactus,1575636372274094080,,,en,,0,0,0,https://x.com/Val_Zod1117/status/1575636372274094080,2342513673,Val_Zod1117
1575636230380797952,Thu Sep 29 23:58:45 +0000 2022,0,Long live Goon Wick ,1575636230380797952,,,en,,0,0,0,https://x.com/Yung_Odawg1/status/1575636230380797952,219571444,Yung_Odawg1
1575527631818092556,Thu Sep 29 23:58:10 +0000 2022,3,@spencityy @Cryptoon_Goonz @sengstork @Etherian_eth had those made! He had a slipper goon with that head on it,1575636084037652480,,spencityy,en,,0,1,0,https://x.com/THUMP3R__/status/1575636084037652480,1479232910578356224,THUMP3R__
1575450729904381952,Thu Sep 29 23:57:33 +0000 2022,1,@aajtak @DrPraveshKumar1 @ARPITAARYA Listen lady: you are confused if some goon misbehaves with my daughter are you suggesting that I should call police ??? And wait gir then while the culprit take off???? NO madam I am going to take care of him before calling police!,1575635924863442945,,aajtak,en,,0,1,0,https://x.com/suman_jc/status/1575635924863442945,1441484024900370435,suman_jc
1575635459178663936,Thu Sep 29 23:55:42 +0000 2022,1,New posts. Subscribe and goon for Me subscription price will be going up soon as I upload more content so broke pigs enjoy while you can https://t.co/l02yDLpGzd,1575635459178663936,,,en,,0,0,0,https://x.com/yourqxueen/status/1575635459178663936,1566827167031431168,yourqxueen
1575634808415621121,Thu Sep 29 23:54:53 +0000 2022,1,@Lenalollipopxxx How could I not be when Goon Mommy has such perfect tits ,1575635254374645760,,Lenalollipopxxx,en,,0,1,0,https://x.com/4tinyp/status/1575635254374645760,1562345359430389762,4tinyp
1575635235215007744,Thu Sep 29 23:54:48 +0000 2022,17,goon to girls with bigger cocks than you loser https://t.co/l0ADj2vCj0,1575635235215007744,https://pbs.twimg.com/media/Fd3H5NlaMAAqamf.jpg,,en,,0,0,2,https://x.com/grossssbunny_/status/1575635235215007744,1574911172306141184,grossssbunny_
1575635133175955456,Thu Sep 29 23:54:24 +0000 2022,217,I love it when Markus Dupree just go: Fuck your life and Goon! https://t.co/vfpGZu32vr,1575635133175955456,https://pbs.twimg.com/media/Fd3HfaFXEAEOeGl.jpg,,en,,1,3,42,https://x.com/LordPornAddict/status/1575635133175955456,969778523744428032,LordPornAddict
1575634701221363712,Thu Sep 29 23:53:58 +0000 2022,0,@marcusfromhwd But what s a goon to a goblin?,1575635026078617600,,,en,,0,0,0,https://x.com/gabrezzy/status/1575635026078617600,472653548,gabrezzy
1575634993954824192,Thu Sep 29 23:53:51 +0000 2022,12,Tell me doesn't your goddess look so good commanding you like a worthless goon slave https://t.co/f3A09AAdIq,1575634993954824192,https://pbs.twimg.com/media/Fd3HrQHXEAUSZ9p.jpg,,en,,0,0,1,https://x.com/YAKAWA55/status/1575634993954824192,1530764480375885825,YAKAWA55
1575634668770459649,Thu Sep 29 23:52:33 +0000 2022,22,I do mean to tell you that crab really ran that goon,1575634668770459649,,,en,,0,4,3,https://x.com/indoor_wildling/status/1575634668770459649,885394880,indoor_wildling
1575510761174192131,Thu Sep 29 23:52:16 +0000 2022,0,@Kenyans ODM goon,1575634596057972741,,Kenyans,en,,0,0,0,https://x.com/mondayfadhy/status/1575634596057972741,1244544265,mondayfadhy
1575628292291719168,Thu Sep 29 23:48:54 +0000 2022,0,@AubreyGilleran @Mitchel13290681 That is @isaac_schorr point. And why Josh sounds like a moronic MAGA goon.,1575633747960995842,,,en,,0,0,0,https://x.com/Michstfr1/status/1575633747960995842,785507096083267586,Michstfr1
1575557992015335424,Thu Sep 29 23:47:52 +0000 2022,0,@MaggieJLoney But I thought our wrs were trash???? How could this be???? Jk our room is a great mix of experience young blood and lazard who is a goon. I love it. #putcheeseoneverything,1575633489864826880,,,en,,0,0,0,https://x.com/PackerFanWyo/status/1575633489864826880,806351636,PackerFanWyo
1575228164020015105,Thu Sep 29 23:40:00 +0000 2022,1,@Natureselite1 @plies Cuz I m a full blooded goon lames make me sick. I laid out everything for him in another part of the thread that s why he got so triggered. Lol you gotta have some better options if you want me to answer the poll. I m also an idiot.,1575631509796442112,,Natureselite1,en,,0,1,0,https://x.com/SheamusWinston/status/1575631509796442112,3438757089,SheamusWinston
1575600958788476928,Thu Sep 29 23:39:41 +0000 2022,0,@Simp4Artoria ~ findom ° catfishfindom ° 2dfd ° goon ° catfish ° findom ° Ko-fi ° paypig ° domme ° crypto ° hypnosis ° censors ° nsfw ° findom domme ° wheels ° blackmail ° feet ° censorship ° censored ° kofi ° Petplay ° 2d findom ° fate ° gift cards ° anime findom ° spirals ° simp,1575631429224267776,,GiveIntoYourSin,en,,0,0,0,https://x.com/2DPuppet/status/1575631429224267776,1382371971837661185,2DPuppet
1575591575614214144,Thu Sep 29 23:38:50 +0000 2022,1,@Etherian_eth @Cryptoon_Goonz The right Goon for the right price never seems to let my wallet down,1575631214962421760,,Etherian_eth,en,,0,0,0,https://x.com/VisionaryReaper/status/1575631214962421760,2758332490,VisionaryReaper
1575630598986956801,Thu Sep 29 23:36:23 +0000 2022,0,Video calls and sexting sessions I m available! Custom/premade content and fetish as well #nsfw #nsfwtw #secretseller #drainme #deepthroat #sph #cei #joi #cockrate #dickrate #cuck #milf #goon #gooner #findom #femdom #dom #switchdom #sub #twerk,1575630598986956801,,,en,,0,0,0,https://x.com/Bustyxg/status/1575630598986956801,1506982369147998209,Bustyxg
1575630495735349248,Thu Sep 29 23:35:58 +0000 2022,1,OK YOU RE A GOON WHAT S A GOON TO A GOBLIN?,1575630495735349248,,,en,,0,0,0,https://x.com/BigBabyJavyy/status/1575630495735349248,152110925,BigBabyJavyy
1575630444149604352,Thu Sep 29 23:35:46 +0000 2022,75,this goon strollin into my wallet like @Cryptoon_Goonz airdrop https://t.co/QUJpsFHlpL,1575630444149604352,https://pbs.twimg.com/media/Fd3DiN5X0AcZ7YU.jpg,,en,,0,3,6,https://x.com/elemin/status/1575630444149604352,26609556,elemin
1575630013835096064,Thu Sep 29 23:34:03 +0000 2022,0,can t believe I walking around campus with an umbrella like a goon,1575630013835096064,,,en,,0,0,0,https://x.com/breniquek/status/1575630013835096064,891804649845665792,breniquek
1575595291663011840,Thu Sep 29 23:33:24 +0000 2022,0,@GeraldoRivera Goon,1575629851255803904,,GeraldoRivera,en,,0,0,0,https://x.com/BS62413515/status/1575629851255803904,1483962424659255299,BS62413515
1575166005168553986,Thu Sep 29 23:33:22 +0000 2022,0,@TonyParsonsUK @NHSuk Haha always one goon! Free from??? We are free! That 44% chance of accelerating a covid infection through vaccination enjoy doh it does not work!,1575629840262504448,,TonyParsonsUK,en,,0,0,0,https://x.com/Richard_H1983/status/1575629840262504448,483346922,Richard_H1983
1575629376884215809,Thu Sep 29 23:31:31 +0000 2022,1,This must be an ego thing but I like Findom tweets so that subs can go on my account and goon over me I m sexy and I know it‍ £goddessroxy1 Findom PayPig cashpig cashcow cuck whalesub,1575629376884215809,,,en,,0,0,0,https://x.com/goddessroxyy1/status/1575629376884215809,1495380424423530498,goddessroxyy1
1575629162945003521,Thu Sep 29 23:30:40 +0000 2022,5,My homie got shot in his head twice he came home and killed that n***a that same night. My ni**a murda he a monster he shot his brotha than took him to a docta. Top goon king Ab yeah I run shit. Every car that I m in is a gunship. I m from where you get smoked over dumb shit ,1575629162945003521,,,en,,0,0,0,https://x.com/armedhippy4/status/1575629162945003521,1470173557221216259,armedhippy4
1575538536757198848,Thu Sep 29 23:29:59 +0000 2022,0,@AlchemicalDaddy Can tou summarize what s goon on here?,1575628990148014080,,AlchemicalDaddy,en,,0,0,0,https://x.com/byzanti47504715/status/1575628990148014080,1413805166164422656,byzanti47504715
1575628906740166656,Thu Sep 29 23:29:39 +0000 2022,3,goon ,1575628906740166656,,,en,,0,1,0,https://x.com/breadjiu/status/1575628906740166656,1312199611990196224,breadjiu
1608976185664614401,Fri Dec 30 23:59:50 +0000 2022,1,goon night everyone my balls need some rest after all that stretching these last couple of days,1608976185664614401,,,en,,0,0,0,https://x.com/ballking_/status/1608976185664614401,1004488913761849344,ballking_
1608976127988465665,Fri Dec 30 23:59:36 +0000 2022,2,I need to blow a load and take a piss before I go to sleep who's on their knees? #gooning #goon #nsfwtwt #rapemeat #pissdrinking #pissslut #pisswhore #chokers,1608976127988465665,,,en,,0,1,0,https://x.com/DWuinha/status/1608976127988465665,948250474481946625,DWuinha
1608910815117324289,Fri Dec 30 23:58:32 +0000 2022,0,@AbelGe87 Just need to learn too play on if your not getting calls stop complaining too the referee even if your point is relevant effort is all we looking for the Goon squad use too be all effort they kinda slowed down a little aswell,1608975857661665280,,AbelGe87,en,,0,1,0,https://x.com/Terry_agent299/status/1608975857661665280,1475566720727142403,Terry_agent299
1608975794877124608,Fri Dec 30 23:58:17 +0000 2022,17,Today was a Goon day - my goonz world drop finally escaped it's run in with customs HMRC - made the @goonz_radar more stable no more slacking off while I'm sleeping - @sigh_thirteen sorted me a crazy new banner - picked up some more sweats in the warehouse sale ,1608975794877124608,,,en,,0,4,4,https://x.com/whami_eth/status/1608975794877124608,1458973540099764227,whami_eth
1608975794562269186,Fri Dec 30 23:58:17 +0000 2022,0,If she's not like this I don't want her #tits #ass #bigass #anal #porn #porno #nude #abuse #pussy #milf #babes #blowjob #curvy #pornstar #hardcore #threat #gooning #goon #nsfwtwt #rapemeat #pissdrinking #pissslut #pisswhore #choke,1608975794562269186,,,en,,0,0,0,https://x.com/DWuinha/status/1608975794562269186,948250474481946625,DWuinha
1608968086811709445,Fri Dec 30 23:58:12 +0000 2022,1,@thisherelarn @LetterkennyProb You'll love Goon and Goon 2 a few familiar actors from letterkenny in the 2n one at least,1608975772085268480,,larue4ever,en,,0,2,0,https://x.com/Leodrsson/status/1608975772085268480,4823203155,Leodrsson
1608975475808010241,Fri Dec 30 23:57:01 +0000 2022,8,Send &amp; Stroke Send &amp; Stroke Send &amp; Stroke Send &amp; Stroke Send &amp; Stroke Send &amp; Stroke Send &amp; Stroke Send &amp; Stroke [ Findom | FinDomme | Femdom | FemDomme | TitWorship | Busty | BigTits | UKDomme | Mistress | BodyWorship | Goon ] @boobzombie811 | @puppet3245 | @a120mph | @wixxbold https://t.co/xwZjCTrHIj,1608975475808010241,https://pbs.twimg.com/tweet_video_thumb/FlQ54VlWYAAiARI.jpg,,da,,0,0,2,https://x.com/TheBustySiren/status/1608975475808010241,933323320321368064,TheBustySiren
1608847803866054656,Fri Dec 30 23:56:41 +0000 2022,0,@hotsolarkate Like me....Goon for 6+ hours.,1608975391917756418,,hotsolarkate,en,,0,0,0,https://x.com/Blacklabel5621/status/1608975391917756418,766970362034786304,Blacklabel5621
1608975382463627264,Fri Dec 30 23:56:39 +0000 2022,0,Who's waiting for me like this at home~? #tits #ass #bigass #anal #porn #porno #nude #abuse #pussy #milf #babes #blowjob #curvy #pornstar #hardcore #threat #gooning #goon #nsfwtwt #rapemeat #pissdrinking #pissslut #pisswhore #choke,1608975382463627264,,,en,,0,0,0,https://x.com/DWuinha/status/1608975382463627264,948250474481946625,DWuinha
1608932027583139843,Fri Dec 30 23:55:45 +0000 2022,0,@packrphan56 @ReneSteel1 @RNCResearch Ran his own companies compared to obiden being a paid government worker his whole life! Let s see obiden run a legit business not like a mafia goon.,1608975158290812929,,packrphan56,en,,0,1,0,https://x.com/KathyPh00389385/status/1608975158290812929,1520041113125412864,KathyPh00389385
1608975132982415360,Fri Dec 30 23:55:39 +0000 2022,4,Send for dinner cause I barely slept last night and the thought of having to cook my own food is making me mad. · findom milf spoiledbrat spoiled fundit sendforit payme paypig loser cuck simp goon · https://t.co/IQXrdG8riI,1608975132982415360,https://pbs.twimg.com/media/FlQ6WLxXEAAYmwV.jpg,,en,,0,1,2,https://x.com/ImStonedSilly/status/1608975132982415360,467734382,ImStonedSilly
1608974294767239168,Fri Dec 30 23:52:19 +0000 2022,2,My #ass needs a punishment Watch porn with me please! https://t.co/JVv1LlSzID #nudes #homemade #pawg #pussy #pawg #bigbutt twerking #pyt #goon #horny #sexgirls https://t.co/0thiKaTb42,1608974294767239168,https://pbs.twimg.com/ext_tw_video_thumb/1608974221920686080/pu/img/yt9f4pAwaFQcQkUc.jpg,,en,,0,0,0,https://x.com/Vincentonwardd/status/1608974294767239168,1257534055,Vincentonwardd
1608849165102219266,Fri Dec 30 23:50:55 +0000 2022,3,@AVFCOfficial @emimartinezz1 that last minute save against france was a world cup winning save yeah he behaved like a goon a couple times in the celebrations but putting that down to hi jinks heat of the moment stuff. he won the world cup for argentina,1608973940671778817,,AVFCOfficial,en,,0,1,0,https://x.com/Lunarsea33/status/1608973940671778817,36628902,Lunarsea33
1608973901736087553,Fri Dec 30 23:50:46 +0000 2022,2,Chastity is your future for life. You re destined to be a locked up little bitch‍️ Findom ignore femdom whalesub brat spoonsub Cuck PayPig goon sorority luxury homewrecker shoppingsub relapse chastity,1608973901736087553,,,en,,0,0,0,https://x.com/DoIlgodd1/status/1608973901736087553,1606765448070045696,DoIlgodd1
1608973607639879680,Fri Dec 30 23:49:36 +0000 2022,2,Video responses &amp; Skype sessions available dm me Findom ignore femdom whalesub brat spoonsub Cuck PayPig goon sorority luxury homewrecker shoppingsub relapse chastity,1608973607639879680,,,en,,0,0,0,https://x.com/DoIlgodd1/status/1608973607639879680,1606765448070045696,DoIlgodd1
1608973440740130817,Fri Dec 30 23:48:56 +0000 2022,0,cat_nerd are israel goon love,1608973440740130817,,,en,,0,0,0,https://x.com/abandonedmcds/status/1608973440740130817,1386910308757774337,abandonedmcds
1608973433144242176,Fri Dec 30 23:48:54 +0000 2022,13,Trans supremacist supremacist goon gooner gooning goonette bully cuck loser beta bitch whore alpha trans queen ️‍️ cunt reject failure supremacy supreme addict So when you saw this tweet which term where you searching for? https://t.co/663Gm7UYwm,1608973433144242176,https://pbs.twimg.com/tweet_video_thumb/FlQ4zAbXEAIbvRP.jpg,,en,,0,1,2,https://x.com/SweetTransQueen/status/1608973433144242176,1599605200062500865,SweetTransQueen
1608973262968754176,Fri Dec 30 23:48:13 +0000 2022,12,Video response drain? Findom ignore femdom whalesub brat spoonsub Cuck PayPig goon sorority luxury homewrecker shoppingsub relapse chastity,1608973262968754176,,,en,,0,0,2,https://x.com/WorshipKaitlyn/status/1608973262968754176,1347676151074983938,WorshipKaitlyn
1608942135612698625,Fri Dec 30 23:47:58 +0000 2022,0,@DharmaGoth @Cryptoon_Goonz My Goon just jumped in the portal a couple nights ago too Dharma! Ill see you in Wonky World! https://t.co/og24mAYwZi,1608973199668318208,https://pbs.twimg.com/media/FlQ4iUBaAAAXds5.jpg,DharmaGoth,en,,0,0,0,https://x.com/JayChan247/status/1608973199668318208,835407163455504385,JayChan247
1608972986631221248,Fri Dec 30 23:47:07 +0000 2022,7,We will be shipping preorders for @giordkat s book in about a week. @bergerbomb44 s second edition GOON DOG will be going out then as well. Happy New Year https://t.co/eKG5lvdJi1,1608972986631221248,,,en,,0,0,2,https://x.com/gobpilepress/status/1608972986631221248,1383764314935361544,gobpilepress
1608972953726889985,Fri Dec 30 23:47:00 +0000 2022,0,Hey...wake up you goon!,1608972953726889985,,,en,,0,0,0,https://x.com/josephjojobot/status/1608972953726889985,1298015239242276865,josephjojobot
1608972609689116675,Fri Dec 30 23:45:38 +0000 2022,21,I need to goon with someone asap My dick is twitching so hard! #gooner #hentai #wankbattle https://t.co/0LWpIKM9jN,1608972609689116675,https://pbs.twimg.com/media/FlQ4D8aWIAAueog.png,,en,,0,0,4,https://x.com/_HexaGoon/status/1608972609689116675,1505566511318114306,_HexaGoon
1608972371536531456,Fri Dec 30 23:44:41 +0000 2022,0,Five Goon Gabbies At Dave vs Bambi,1608972371536531456,,,en,,0,0,0,https://x.com/origin_bandu/status/1608972371536531456,1484242533664317444,origin_bandu
1608957866635059200,Fri Dec 30 23:43:14 +0000 2022,2,@LivingBlueTX What y'all don't have goon squads in Texas. Here in LA you can pretty much set your watch by the 3:20 afternoon TV police chase. This run was on steroids because another cop was down. https://t.co/arkPI26Fga,1608972008632758279,https://pbs.twimg.com/media/FlQ3bfhaMAAnEAk.jpg,LoneStarLeft,en,,0,0,0,https://x.com/CandidSlateKPFK/status/1608972008632758279,765271041929154560,CandidSlateKPFK
1608911182651609088,Fri Dec 30 23:43:13 +0000 2022,0,@Mellymaexo Submit Goon and Send simps,1608972002991419394,,Mellymaexo,en,,0,0,0,https://x.com/NixxTakes/status/1608972002991419394,1363606187053355012,NixxTakes
1608892195859476480,Fri Dec 30 23:41:17 +0000 2022,0,@901Lulu @CoffindafferFBI @JodieJ69059077 Look at this from his Instagram account he has 1 video posted and he tags Goon tape. It's creepy in itself but I read this description on one of their posts https://t.co/qz1RMqOWoN,1608971516909350916,https://pbs.twimg.com/media/FlQ3ENcakAU_G2P.jpg,901Lulu,en,,0,0,0,https://x.com/VVLieberman/status/1608971516909350916,98672907,VVLieberman
1608971393600983041,Fri Dec 30 23:40:48 +0000 2022,4,How many of you are going to be alone on my page with an empty wallet tonight? findom paypig goon drain rinse,1608971393600983041,,,en,,0,0,1,https://x.com/ytmankryptonite/status/1608971393600983041,1484451134731399172,ytmankryptonite
1608971268510068737,Fri Dec 30 23:40:18 +0000 2022,1,Dressed to impress Want to have a chat and make me squirt? https://t.co/GAk1JoIUYf #nsfwtwt #homemade #assfuck #butt #bigbutt #pawg #pyt twerk #goon #goon #sexgirls https://t.co/iTlndHoH0d,1608971268510068737,https://pbs.twimg.com/ext_tw_video_thumb/1608971194526732288/pu/img/E3fCR17n8JShaGK8.jpg,,en,,0,0,0,https://x.com/analGracelyn88/status/1608971268510068737,2793870163,analGracelyn88
1608971090470260736,Fri Dec 30 23:39:35 +0000 2022,0,@domoguapo202 Guapo Vs Boogie Da Goon Battle Hosted By LushOne - CBG https://t.co/VG7qW0V6EK via @YouTube #Battlerap #battlerapMedia #Share #Retweet #Watch #Comment #RetweetMe #Follow https://t.co/HZxYAZCQ3b,1608971090470260736,https://pbs.twimg.com/ext_tw_video_thumb/1608970603016380419/pu/img/gbIdY1dZGNBkgGjQ.jpg,domoguapo202,en,,0,0,1,https://x.com/__KyleGarrett/status/1608971090470260736,283128875,__KyleGarrett
1608970991509852162,Fri Dec 30 23:39:12 +0000 2022,45,NYE is a-coming fast and I m getting started early because why not This will destroy you weak little goon boys in chastity CA £Goddessjazxo3x PP PayGodJazxo Revolut jasminooc8 Wishtender^Bio Findom domme finsub humanatm nails Scottish red lip leather findomuk lace https://t.co/cKbtVjMSFT,1608970991509852162,https://pbs.twimg.com/ext_tw_video_thumb/1608970819660615683/pu/img/UeOTi3VBg4kEFbnQ.jpg,,en,,1,3,23,https://x.com/GoddessJaz_xx/status/1608970991509852162,1503406456472756232,GoddessJaz_xx
1608970956667785216,Fri Dec 30 23:39:03 +0000 2022,54,Ughhhhh I love the edits @GoddessBoyy makes for our goon queen Neeko https://t.co/Hu3Doe4AbX,1608970956667785216,https://pbs.twimg.com/media/FlQ2fyAaAAAfkef.jpg,,en,,0,1,7,https://x.com/Gooner_Heaven69/status/1608970956667785216,1499236541905858565,Gooner_Heaven69
1608970927718424576,Fri Dec 30 23:38:57 +0000 2022,0,Hører på Eight Arms To Hold You - Vocal Remix av Goon Squad https://t.co/9qO3ua4IvY,1608970927718424576,,,no,,0,0,0,https://x.com/avanthusband/status/1608970927718424576,1427269563192905738,avanthusband
1608970926447640576,Fri Dec 30 23:38:56 +0000 2022,0,Hører på Eight Arms to Hold You - From The Goonies Soundtrack av Goon Squad https://t.co/wSGLyJHlvH,1608970926447640576,,,no,,0,0,0,https://x.com/avanthusband/status/1608970926447640576,1427269563192905738,avanthusband
1608970862576939008,Fri Dec 30 23:38:41 +0000 2022,8,One look into my eyes &amp; you d give up everything for me Findom ignore femdom whalesub brat spoonsub Cuck PayPig goon sorority luxury homewrecker shoppingsub relapse chastity,1608970862576939008,,,en,,0,0,2,https://x.com/WorshipKaitlyn/status/1608970862576939008,1347676151074983938,WorshipKaitlyn
1608558360248610817,Fri Dec 30 23:36:51 +0000 2022,0,@TrueBlueYouNMe what a goon he is,1608970401258049537,,,en,,0,0,0,https://x.com/LorenBarber23/status/1608970401258049537,1563756718676492288,LorenBarber23
1608968591982071810,Fri Dec 30 23:29:40 +0000 2022,21,DM ME STORIES TO POST ANONYMOUSLY ABOUT HOW BADLY FINDOM HAS AFFECTED YOU THIS YEAR. I WANT TO USE IT AS GOON FUEL FOR OTHER LOSERS TO GET TRIGGERED AND RELAPSE TOO. MAKE IT LONG. NOT POSTING SHORT BORING STORIES.,1608968591982071810,,,en,,0,0,2,https://x.com/GoonersAnnon/status/1608968591982071810,1258434289093361664,GoonersAnnon
1608869780219658240,Fri Dec 30 23:29:39 +0000 2022,0,@TheStrickdogJr They need their goon like in hockey. Just go out and foul. A d- Bill Lambeer,1608968587624218626,,TheStrickdogJr,en,,0,1,0,https://x.com/SteveLim_DC/status/1608968587624218626,288267288,SteveLim_DC
1608968557219422211,Fri Dec 30 23:29:31 +0000 2022,5,Another Content Item Sold on IWC! GOON for Mommy's Lips https://t.co/0LfGiPHBoR https://t.co/3zBWBDQYfT,1608968557219422211,https://pbs.twimg.com/ext_tw_video_thumb/1608968545278328835/pu/img/GTOiPvq5lRylNHhi.jpg,,en,,0,0,1,https://x.com/savvyXstar/status/1608968557219422211,1086897421299240960,savvyXstar
1608968469571317760,Fri Dec 30 23:29:10 +0000 2022,6,#Goon #Slut #Futanari https://t.co/ZsYRajnYDa,1608968469571317760,https://pbs.twimg.com/ext_tw_video_thumb/1608968416223956992/pu/img/8qemqh2YyzYiG_qL.jpg,,qme,,0,0,1,https://x.com/GyaruComplex/status/1608968469571317760,1503474091503894538,GyaruComplex
1608968437145169920,Fri Dec 30 23:29:03 +0000 2022,48,#Goon #Slut #Futanari https://t.co/Rs91i7zzHF,1608968437145169920,https://pbs.twimg.com/ext_tw_video_thumb/1608968363702878214/pu/img/_rQdPzdtqoV6s5Az.jpg,,qme,,0,0,6,https://x.com/GyaruComplex/status/1608968437145169920,1503474091503894538,GyaruComplex
1608968423622709248,Fri Dec 30 23:29:00 +0000 2022,19,#Goon #Slut #Futanari https://t.co/2VNPi66CR7,1608968423622709248,https://pbs.twimg.com/ext_tw_video_thumb/1608968375757340672/pu/img/LhJ5dNPR92xc8tcE.jpg,,qme,,0,0,4,https://x.com/GyaruComplex/status/1608968423622709248,1503474091503894538,GyaruComplex
1608968404358287360,Fri Dec 30 23:28:55 +0000 2022,5,Be on your knees with your wallet in your mouth ready to serve. 2Dfindom findom femdom findomme finsub paypig worship goddess goon gooner beta cuckold cuck feet footworship bodyworship whalesub cashcow paypiggy imvu https://t.co/SF8jfn8bNH,1608968404358287360,https://pbs.twimg.com/media/FlQ0O9paYAElfqW.jpg,,en,,0,0,1,https://x.com/DevilishKitt3n/status/1608968404358287360,1450735227786039297,DevilishKitt3n
1608869618109779968,Fri Dec 30 23:28:42 +0000 2022,0,@ZekeEmanuel @TheoVon says you are a fucken Goon! And I agree.,1608968349786210304,,ZekeEmanuel,en,,0,0,0,https://x.com/AustraliaToken/status/1608968349786210304,1388341076008734720,AustraliaToken
